0.050000 21.5
0.050000 21.499962
0.050000 21.49987
0.050000 21.499726
0.049999 21.49953
0.049999 21.499284
0.049998 21.498986
0.049997 21.498639
0.049997 21.498243
0.049995 21.497799
0.049994 21.497307
0.049992 21.496768
0.049990 21.496182
0.049988 21.495549
0.049986 21.49487
0.049984 21.494146
0.049982 21.493376
0.049979 21.492561
0.049977 21.491701
0.049974 21.490796
0.049971 21.489848
0.049968 21.488856
0.049965 21.487821
0.049962 21.486742
0.049959 21.485621
0.049956 21.484457
0.049952 21.483252
0.049949 21.482005
0.049945 21.480716
0.049942 21.479386
0.049938 21.478015
0.049934 21.476603
0.049930 21.475151
0.049926 21.473659
0.049922 21.472127
0.049917 21.470555
0.049912 21.468943
0.049908 21.467291
0.049903 21.4656
0.049898 21.46387
0.049893 21.462103
0.049887 21.460297
0.049881 21.458453
0.049875 21.456571
0.049869 21.45465
0.049862 21.452692
0.049855 21.450695
0.049848 21.44866
0.049841 21.446588
0.049834 21.444479
0.049827 21.442332
0.049820 21.440148
0.049813 21.437929
0.049806 21.435672
0.049798 21.433381
0.049791 21.431054
0.049784 21.42869
0.049777 21.426291
0.049770 21.423855
0.049764 21.421384
0.049759 21.418878
0.049753 21.416338
0.049747 21.413763
0.049742 21.411154
0.049737 21.40851
0.049731 21.405831
0.049724 21.403118
0.049718 21.400372
0.049712 21.397592
0.049706 21.394779
0.049700 21.391931
0.049695 21.389049
0.049690 21.386133
0.049686 21.383184
0.049681 21.380202
0.049678 21.377186
0.049675 21.374137
0.049670 21.371055
0.049665 21.367941
0.049660 21.364793
0.049655 21.361612
0.049649 21.3584
0.049644 21.355154
0.049637 21.351878
0.049631 21.348569
0.049624 21.34523
0.049617 21.341858
0.049610 21.338454
0.049602 21.335019
0.049593 21.331553
0.049584 21.328055
0.049574 21.324524
0.049564 21.320961
0.049553 21.317368
0.049543 21.313744
0.049533 21.310089
0.049522 21.306405
0.049511 21.302689
0.049499 21.298942
0.049488 21.295165
0.049478 21.291357
0.049467 21.287521
0.049458 21.283656
0.049448 21.279761
0.049438 21.275837
0.049427 21.271884
0.049417 21.267901
0.049409 21.263888
0.049401 21.259844
0.049393 21.255773
0.049386 21.251672
0.049380 21.247541
0.049372 21.243383
0.049364 21.239195
0.049357 21.234978
0.049350 21.230732
0.049342 21.226458
0.049334 21.222158
0.049325 21.217829
0.049317 21.213472
0.049307 21.209086
0.049296 21.204673
0.049284 21.20023
0.049272 21.195757
0.049260 21.191258
0.049249 21.186731
0.049236 21.182177
0.049223 21.177595
0.049209 21.172986
0.049196 21.16835
0.049182 21.163686
0.049169 21.158997
0.049156 21.154283
0.049144 21.149541
0.049131 21.144774
0.049119 21.139979
0.049108 21.135157
0.049099 21.130309
0.049090 21.125434
0.049080 21.120533
0.049071 21.115606
0.049061 21.110652
0.049052 21.105672
0.049044 21.100666
0.049034 21.095637
0.049025 21.090581
0.049015 21.0855
0.049004 21.080394
0.048991 21.07526
0.048979 21.070099
0.048966 21.064912
0.048953 21.059701
0.048939 21.054465
0.048925 21.049204
0.048911 21.043919
0.048896 21.038608
0.048881 21.033273
0.048867 21.027917
0.048853 21.022537
0.048839 21.017131
0.048826 21.0117
0.048815 21.006245
0.048805 21.000765
0.048794 20.995262
0.048783 20.989734
0.048773 20.984183
0.048763 20.978606
0.048753 20.973006
0.048744 20.967385
0.048733 20.96174
0.048722 20.956071
0.048709 20.950377
0.048697 20.944657
0.048684 20.938914
0.048671 20.933148
0.048657 20.927359
0.048642 20.921548
0.048627 20.915713
0.048611 20.909856
0.048596 20.903978
0.048581 20.898079
0.048567 20.892158
0.048553 20.886212
0.048541 20.880244
0.048530 20.874253
0.048519 20.86824
0.048508 20.862205
0.048497 20.856148
0.048487 20.850067
0.048477 20.843967
0.048467 20.837845
0.048456 20.831701
0.048443 20.825534
0.048430 20.819343
0.048417 20.81313
0.048404 20.806895
0.048390 20.800639
0.048375 20.794363
0.048359 20.788064
0.048344 20.781747
0.048329 20.775408
0.048313 20.769051
0.048299 20.762672
0.048286 20.75627
0.048274 20.749847
0.048263 20.743405
0.048251 20.736941
